,EV,TS,P,Type,E1,D3,time1
135859,13182539,400001,100000,41018,4.034955048e-05,4.034955048e-05,350897.0397
136704,13183309,500001,100000,41018,0.0002654825916,0.0002654825916,496460.2744
138799,13185181,200001,100000,41018,0.000483648382,0.000483648382,83625.72781
140199,13186281,700001,100000,41018,8.532059379e-05,8.532059379e-05,192023.1426
142492,13187946,800001,100000,41018,0.0009931620844,0.0009931620844,86664.46434
143594,13188708,800001,100000,41018,8.578346114e-06,8.578346114e-06,53504.80874
143880,13188898,700001,100000,41018,0.0001221511372,0.0001221511372,65373.69377
144346,13189253,200001,100000,41018,0.0004822334205,0.0004822334205,390109.6742
144919,13189634,500001,100000,41018,0.0007631748523,0.0007631748523,245414.7984
145772,13189977,900001,100000,41018,0.0003365217597,0.0003365217597,317719.5885
146246,13190267,700001,100000,41018,0.0004207304562,0.0004207304562,217546.2744
146983,13190758,400001,100000,41018,0.000207182169,0.000207182169,117513.9598
147549,13191208,900001,100000,41018,0.0001879881439,0.0001879881439,888.6388995
147839,13191390,1100001,100000,41018,0.0004727519107,0.0004727519107,557080.8918
151300,13194762,1000001,100000,41018,0.001468079491,0.001468079491,152099.996
151803,13195172,600001,100000,41018,0.00105502506,0.00105502506,16704.15612
151949,13195198,600001,100000,41018,0.0001776018714,0.0001776018714,48697.46073
152150,13195231,400001,100000,41018,0.0002472891491,0.0002472891491,645842.4422
152939,13195957,400001,100000,41018,8.973268122e-05,8.973268122e-05,234738.3815
153997,13196277,600001,100000,41018,0.0001395034108,0.0001395034108,183904.8227
154428,13196627,700001,100000,41018,0.0002123342357,0.0002123342357,34651.54044
155386,13197555,700001,100000,41018,0.001034588018,0.001034588018,178090.3952
155834,13197915,600001,100000,41018,0.0004960157555,0.0004960157555,137565.6632
156457,13198211,500001,100000,41018,0.000238646343,0.000238646343,319573.3388
156729,13198314,600001,100000,41018,0.0003528143958,0.0003528143958,95025.31806
157341,13198452,800001,100000,41018,0.0007518413126,0.0007518413126,14767.60752
158349,13199276,700001,100000,41018,0.0004088148304,0.0004088148304,231816.9633
158670,13199359,900001,100000,41018,0.000781457251,0.000781457251,272258.4337
160154,13200565,900001,100000,41018,0.0003432124505,0.0003432124505,37078.26289
162148,13202523,900001,100000,41018,0.0003388928151,0.0003388928151,244125.4131
162589,13202827,600001,100000,41018,0.0003007323268,0.0003007323268,260782.106
163560,13203402,1200001,100000,41018,0.0004649447355,0.0004649447355,96474.96761
164136,13203899,900001,100000,41018,0.0006074077362,0.0006074077362,31745.44945
164864,13204205,700001,100000,41018,0.0004832796302,0.0004832796302,309347.7537
165143,13204388,700001,100000,41018,0.001195640475,0.001195640475,28398.02157
167714,13206807,200001,100000,41018,0.0004938160536,0.0004938160536,306572.1389
170383,13209356,600001,100000,41018,0.001127776767,0.001127776767,322106.1564
171553,13210281,600001,100000,41018,0.0005645745302,0.0005645745302,384398.3133
172092,13210799,200001,100000,41018,0.0004951231966,0.0004951231966,376984.8464
173675,13212070,700001,100000,41018,0.0005429947743,0.0005429947743,399957.0701
174409,13212521,900001,100000,41018,0.0002865902973,0.0002865902973,71542.44343
175666,13213640,700001,100000,41018,0.001072334795,0.001072334795,284974.3294
176291,13214116,600001,100000,41018,0.0004102722771,0.0004102722771,1827.02589
176905,13214537,600001,100000,37018,0.002753310435,0.002753310435,159460.8292
177135,13214740,500001,100000,41018,0.0002937200127,0.0002937200127,92840.27721
177770,13214853,900001,100000,41018,0.0002191090255,0.0002191090255,36576.94834
178747,13215548,800001,100000,41018,0.000477633526,0.000477633526,352775.5775
178999,13215549,700001,100000,41018,0.0004567788216,0.0004567788216,499720.1011
180964,13217380,700001,100000,41018,0.0003497370952,0.0003497370952,143201.8239
182018,13218273,500001,100000,41018,0.0002400871922,0.0002400871922,530120.1697
183509,13219547,500001,100000,41018,1.7095343e-05,1.7095343e-05,292472.2267
184626,13220576,800001,100000,41018,0.0005655490346,0.0005655490346,560105.3111
187786,13223261,400001,100000,41018,0.0001923707621,0.0001923707621,848769.6115
188090,13223337,700001,100000,41018,0.0002740217505,0.0002740217505,508406.4067
189052,13223886,500001,100000,37018,0.0007248925813,0.0007248925813,32302.51043
189478,13224283,600001,100000,41018,0.0003023615742,0.0003023615742,377753.8637
192337,13226684,900001,100000,41018,0.002040381526,0.002040381526,434329.4554
193281,13227602,600001,100000,41018,0.00080312774,0.00080312774,220715.7915
194633,13228870,700001,100000,41018,0.0008862172529,0.0008862172529,38968.49071
195414,13229218,1000001,100000,41018,0.000517211504,0.000517211504,135949.309
195925,13229347,600001,100000,41018,0.0002998208468,0.0002998208468,104843.659
196376,13229591,400001,100000,41018,0.0002255748628,0.0002255748628,255143.4874
197644,13230354,700001,100000,41018,0.0002991563592,0.0002991563592,179475.1747
198178,13230814,600001,100000,41018,0.0005486857418,0.0005486857418,316590.916
938,13233288,800001,100000,41018,0.0001606286161,0.0001606286161,282300.5246
1273,13233398,700001,100000,41018,0.0007523705902,0.0007523705902,745607.8106
1433,13233517,500001,100000,41018,0.0003370483798,0.0003370483798,494378.9494
2422,13234417,700001,100000,41018,0.0005139051383,0.0005139051383,23796.03124
2686,13234528,600001,100000,41018,0.0002467381516,0.0002467381516,73457.43347
5454,13237258,1000001,100000,41018,0.0005255358364,0.0005255358364,525022.0021
5679,13237265,200001,100000,41018,0.000488819397,0.000488819397,120854.1297
6258,13237648,700001,100000,41018,0.0007072225971,0.0007072225971,135647.9599
7247,13238514,400001,100000,41018,0.0002098585901,0.0002098585901,120170.0401
10882,13241974,700001,100000,41018,0.0007560450375,0.0007560450375,259904.9242
13808,13244338,700001,100000,41018,0.0008718043798,0.0008718043798,244550.4276
14870,13244877,1000001,100000,41018,0.002333213669,0.002333213669,409865.2529
15367,13244977,600001,100000,41018,0.0002227211687,0.0002227211687,118461.164
15923,13245460,500001,100000,41018,0.0005576012554,0.0005576012554,109187.5707
16730,13245957,500001,100000,41018,0.0003047846157,0.0003047846157,142164.933
17714,13246853,500001,100000,41018,6.722171755e-06,6.722171755e-06,448048.9675
18196,13247254,200001,100000,41018,0.0004915632272,0.0004915632272,299675.8305
19055,13247694,500001,100000,41018,0.0004791965438,0.0004791965438,43370.96038
19696,13247944,600001,100000,41018,0.0002361338614,0.0002361338614,358490.1791
20377,13248595,700001,100000,41018,0.0004484403238,0.0004484403238,259746.9728
21890,13249576,900001,100000,41018,0.001403303536,0.001403303536,192661.0191
23648,13251153,500001,100000,41018,0.0004159869459,0.0004159869459,668346.2798
25406,13252677,700001,100000,41018,0.0003489068464,0.0003489068464,76923.1242
25608,13252790,400001,100000,41018,0.0002715913552,0.0002715913552,205813.611
27474,13254348,200001,100000,41018,0.0004824909198,0.0004824909198,445065.8383
28125,13254961,500001,100000,41018,8.039006853e-05,8.039006853e-05,102039.0589
28501,13255090,600001,100000,41018,0.0008567707232,0.0008567707232,22666.99832
29450,13255964,700001,100000,41018,0.001166009325,0.001166009325,441459.5239
30056,13256292,1100001,100000,41018,0.0004644835733,0.0004644835733,155722.8434
31449,13257247,400001,100000,41018,0.0002318903793,0.0002318903793,21903.06455
32585,13257984,600001,100000,41018,0.000817439861,0.000817439861,298421.3914
33502,13258651,500001,100000,41018,0.0006610787324,0.0006610787324,57925.23466
34253,13259171,800001,100000,41018,0.0006511250948,0.0006511250948,73305.63219
34473,13259337,900001,100000,41018,0.000193058378,0.000193058378,5403.026206
36820,13261639,800001,100000,41018,0.0001349521275,0.0001349521275,263080.7912
38698,13263065,200001,100000,41018,0.0004853882397,0.0004853882397,533619.319
40608,13264863,900001,100000,37018,0.0002331234935,0.0002331234935,428844.5565
41066,13265286,900001,100000,41018,0.0005272383914,0.0005272383914,730483.1133
41715,13265843,500001,100000,41018,0.0001358138108,0.0001358138108,242569.0291
42574,13266599,500001,100000,41018,0.0001846613621,0.0001846613621,222091.0755
43309,13267159,800001,100000,41018,0.0005845857742,0.0005845857742,368150.9311
44621,13268428,400001,100000,41018,0.0002194723932,0.0002194723932,251414.5283
44715,13268443,700001,100000,41018,0.001022679875,0.001022679875,140882.6036
44963,13268636,400001,100000,41018,0.0004363875988,0.0004363875988,228807.1307
45176,13268666,600001,100000,41018,0.0004967630475,0.0004967630475,46809.69461
46228,13269563,600001,100000,41018,0.0009794908433,0.0009794908433,32309.12216
47117,13270351,700001,100000,41018,0.0003133402302,0.0003133402302,405850.6356
47857,13270514,600001,100000,41018,0.0001608983808,0.0001608983808,287080.9227
50007,13272534,800001,100000,41018,0.001456046073,0.001456046073,530221.7564
54790,13276892,1100001,100000,41018,0.00123699144,0.00123699144,745.2630669
55208,13277246,200001,100000,41018,0.0004806871067,0.0004806871067,239294.9099
55841,13277816,900001,100000,41018,0.001376383095,0.001376383095,345811.911
56762,13278578,500001,100000,41018,0.0001878439973,0.0001878439973,151548.3443
56907,13278655,1200001,100000,41018,0.000930522217,0.000930522217,227777.7114
57797,13279309,800001,100000,41018,0.00121022239,0.00121022239,57949.00516
58480,13279963,900001,100000,41018,0.0002788239913,0.0002788239913,259040.6226
59436,13280698,800001,100000,41018,0.0001374371013,0.0001374371013,761499.4043
60081,13281306,500001,100000,41018,0.0003776073947,0.0003776073947,31969.40057
61075,13281902,700001,100000,41018,0.0002465733591,0.0002465733591,213924.6075
61808,13282058,400001,100000,41018,0.0002471208103,0.0002471208103,231022.6168
62289,13282196,900001,100000,41018,5.971131974e-05,5.971131974e-05,321302.0083
63181,13282951,600001,100000,41018,0.0008326072832,0.0008326072832,319078.024
63912,13283571,400001,100000,41018,7.331595558e-05,7.331595558e-05,4159.221334
64364,13283935,600001,100000,41018,0.0005802207813,0.0005802207813,90081.43701
67862,13286761,800001,100000,41018,0.0009292116063,0.0009292116063,172771.5027
69326,13287907,1000001,100000,41018,0.0007411319932,0.0007411319932,217117.6522
69679,13287974,600001,100000,41018,0.0001944908832,0.0001944908832,789175.6747
70452,13288531,400001,100000,41018,0.0001645843589,0.0001645843589,467299.9539
71123,13289151,700001,100000,41018,0.000140961287,0.000140961287,141374.4287
71496,13289429,1200001,100000,41018,0.0009023401282,0.0009023401282,211284.3097
72511,13290304,800001,100000,41018,0.0002023859386,0.0002023859386,480577.6379
73324,13290717,1100001,100000,41018,0.0005137020553,0.0005137020553,52749.07345
76087,13293135,200001,100000,41018,0.0004913848065,0.0004913848065,78905.95428
76502,13293475,800001,100000,41018,0.001461792874,0.001461792874,382648.6503
77321,13293933,500001,100000,41018,0.0003239569366,0.0003239569366,128565.8341
78372,13294387,700001,100000,41018,0.0003136913891,0.0003136913891,4294.371379
78756,13294444,600001,100000,41018,0.0006129903878,0.0006129903878,481945.8426
79202,13294782,400001,100000,41018,8.919241117e-05,8.919241117e-05,130081.6273
79584,13294935,400001,100000,41018,0.0003597860968,0.0003597860968,117533.2449
80518,13295691,500001,100000,37018,0.0001338297402,0.0001338297402,343832.878
80749,13295893,800001,100000,41018,0.001052543699,0.001052543699,363148.2215
81684,13296405,700001,100000,41018,0.0002563147824,0.0002563147824,205024.8394
82258,13296725,1000001,100000,41018,0.0009647782924,0.0009647782924,100225.3497
82936,13297089,800001,100000,41018,0.0007676587506,0.0007676587506,225687.4637
84289,13298225,600001,100000,41018,0.0007984981115,0.0007984981115,112083.8257
85367,13299013,1000001,100000,41018,0.0005330965302,0.0005330965302,11722.60551
86037,13299449,1000001,100000,41018,0.0007585473713,0.0007585473713,43067.58195
86794,13300175,600001,100000,41018,0.0002964791049,0.0002964791049,15075.17283
87531,13300863,800001,100000,41018,0.0004380303993,0.0004380303993,670863.6197
88276,13301214,900001,100000,41018,0.0002281235547,0.0002281235547,947.8635549
89149,13301889,600001,100000,41018,0.000321124486,0.000321124486,299792.8977
90149,13302744,600001,100000,41018,0.0003894880552,0.0003894880552,23335.3639
90389,13302785,800001,100000,41018,0.00187039258,0.00187039258,167235.2406
92309,13304412,700001,100000,41018,0.0002273571409,0.0002273571409,105344.4261
92490,13304533,500001,100000,41018,0.0002777623914,0.0002777623914,269378.1913
92842,13304702,400001,100000,41018,0.0003856055456,0.0003856055456,686121.2524
93212,13305006,700001,100000,41018,0.0001217666498,0.0001217666498,256502.8116
93984,13305731,600001,100000,41018,0.0003189936284,0.0003189936284,162590.5945
94484,13306128,800001,100000,41018,0.0004149367395,0.0004149367395,334301.3008
95638,13306981,500001,100000,41018,0.0004576948006,0.0004576948006,46399.39091
96085,13307363,600001,100000,41018,0.0005811073331,0.0005811073331,57999.71381
96372,13307564,500001,100000,41018,0.0001407503068,0.0001407503068,236509.2568
96606,13307733,600001,100000,41018,0.0008086399268,0.0008086399268,158690.5963
97089,13307865,600001,100000,41018,0.0001670930446,0.0001670930446,225039.7633
97524,13308129,1000001,100000,41018,0.0007992339266,0.0007992339266,67027.43334
98255,13308340,500001,100000,41018,0.0004463981826,0.0004463981826,74157.93905
98916,13308964,600001,100000,41018,0.0004918701087,0.0004918701087,16089.6584
99232,13309061,700001,100000,41018,0.0001546998189,0.0001546998189,393621.4626
99797,13309380,700001,100000,41018,3.333511933e-05,3.333511933e-05,232118.3735
100130,13309472,800001,100000,41018,0.0003180265908,0.0003180265908,464378.8888
100586,13309532,900001,100000,41018,0.0006351520605,0.0006351520605,456582.8327
101619,13310358,1100001,100000,41018,0.00064112019,0.00064112019,137457.2192
102636,13311321,500001,100000,41018,0.0004011803993,0.0004011803993,436637.1765
103719,13311719,900001,100000,41018,0.0001537132524,0.0001537132524,214770.6804
104667,13312607,500001,100000,41018,8.257938806e-05,8.257938806e-05,244072.1484
105339,13312891,400001,100000,41018,9.995959153e-05,9.995959153e-05,194078.659
105793,13313276,200001,100000,41018,0.0004915403062,0.0004915403062,505961.8436
107416,13314363,600001,100000,41018,0.0002907415754,0.0002907415754,745139.6592
107534,13314417,700001,100000,41018,0.0001245044662,0.0001245044662,71006.77151
107812,13314484,500001,100000,41018,4.858511034e-05,4.858511034e-05,33044.06833
108052,13314692,800001,100000,41018,0.001532917476,0.001532917476,469453.0859
108684,13315126,900001,100000,41018,0.0002195393621,0.0002195393621,576629.8849
110272,13316615,500001,100000,41018,0.0002396106287,0.0002396106287,413335.5371
110445,13316768,600001,100000,41018,0.0006188982645,0.0006188982645,4789.128013
113085,13319062,600001,100000,41018,0.001268032386,0.001268032386,192012.1318
115717,13321265,700001,100000,41018,0.0009457487534,0.0009457487534,47501.41973
116065,13321564,800001,100000,41018,0.001130516666,0.001130516666,186146.3276
116593,13321614,1200001,100000,41018,0.002733442724,0.002733442724,262574.2066
116982,13321670,500001,100000,41018,0.0001954639076,0.0001954639076,627786.6461
117725,13322347,600001,100000,41018,0.0005866925584,0.0005866925584,139832.6124
118303,13322394,600001,100000,41018,0.0006859251214,0.0006859251214,413807.1393
119278,13323296,400001,100000,41018,9.835002813e-05,9.835002813e-05,368952.5719
120478,13324153,1100001,100000,41018,0.0003770175205,0.0003770175205,278110.7266
121729,13324908,200001,100000,37018,0.001114357769,0.001114357769,258575.7983
121861,13325025,800001,100000,41018,0.0002934586151,0.0002934586151,289741.3733
122247,13325387,1100001,100000,41018,0.001718586398,0.001718586398,175098.6897
122415,13325452,600001,100000,41018,0.0007881833736,0.0007881833736,478844.504
